date,long_return,short_return,total_return
2009-04-27T00:00:00,-0.111585846,-0.484607994,0.373022149
2009-04-28T00:00:00,2.831518696,3.355823684,-0.524304987
2009-04-29T00:00:00,-0.271633571,0.305093224,-0.576726794
2009-04-30T00:00:00,0.65532937,1.069291017,-0.413961648
2009-05-01T00:00:00,2.978862353,3.660257658,-0.681395305
2009-05-04T00:00:00,0.304884914,-1.846829122,2.151714036
2009-05-05T00:00:00,0.406044673,1.353941879,-0.947897206
2009-05-06T00:00:00,-1.64842127,-3.112172922,1.463751652
2009-05-07T00:00:00,1.2847394,2.749162143,-1.464422743
2009-05-08T00:00:00,-0.129937165,-3.535612363,3.405675198
2009-05-11T00:00:00,-0.831981999,-0.993163132,0.161181133
2009-05-12T00:00:00,-3.273700543,-4.527501045,1.253800501
2009-05-13T00:00:00,1.591460389,1.035008794,0.556451595
2009-05-14T00:00:00,-0.269310271,-1.383937651,1.114627381
2009-05-15T00:00:00,3.365604224,2.759808131,0.605796092
2009-05-18T00:00:00,1.212018234,0.700157531,0.511860703
2009-05-19T00:00:00,-0.345345865,0.026485455,-0.37183132
2009-05-20T00:00:00,-1.71136251,-1.849333189,0.13797068
2009-05-21T00:00:00,-0.136145483,-0.412490478,0.276344996
2009-05-22T00:00:00,2.897508601,3.255236462,-0.357727861
2009-05-26T00:00:00,-0.845146408,-1.061309325,0.216162917
2009-05-27T00:00:00,0.743104172,2.201827467,-1.458723295
2009-05-28T00:00:00,0.944648112,2.030550938,-1.085902826
2009-05-29T00:00:00,3.684504817,4.152337481,-0.467832664
2009-06-01T00:00:00,0.482184531,-0.442063934,0.924248465
2009-06-02T00:00:00,-1.371998139,-3.646161876,2.274163736
2009-06-03T00:00:00,1.84942536,1.627332734,0.222092626
2009-06-04T00:00:00,-0.299054799,0.108639214,-0.407694013
2009-06-05T00:00:00,-0.743237226,-0.696069007,-0.047168219
2009-06-08T00:00:00,1.253651907,1.93018884,-0.676536933
2009-06-09T00:00:00,-0.287736683,0.487326806,-0.775063488
2009-06-10T00:00:00,0.896239367,1.03278292,-0.136543553
2009-06-11T00:00:00,-0.169094128,-0.809476306,0.640382178
2009-06-12T00:00:00,-2.228513043,-3.020150502,0.791637459
2009-06-15T00:00:00,-0.945710969,-2.40706528,1.461354311
2009-06-16T00:00:00,0.364760303,0.030712326,0.334047976
2009-06-17T00:00:00,0.166626713,-0.30352431,0.470151023
2009-06-18T00:00:00,0.215438755,0.920324629,-0.704885874
2009-06-19T00:00:00,-4.486194962,-3.661884187,-0.824310775
2009-06-22T00:00:00,0.563967625,-0.349869167,0.913836791
2009-06-23T00:00:00,1.1170216,1.673088689,-0.556067089
2009-06-24T00:00:00,2.568331022,2.321767514,0.246563508
2009-06-25T00:00:00,-0.043194425,0.3898792,-0.433073625
2009-06-26T00:00:00,1.195449815,0.364201862,0.831247953
2009-06-29T00:00:00,-0.46948491,-0.034510381,-0.43497453
2009-06-30T00:00:00,0.919752744,0.522040073,0.397712672
2009-07-01T00:00:00,-3.010002789,-2.809141909,-0.20086088
2009-07-02T00:00:00,-1.217381007,-1.557325676,0.339944669
2009-07-06T00:00:00,-2.457289685,-2.748784292,0.291494607
2009-07-07T00:00:00,-0.53092729,-0.676936446,0.146009156
2009-07-08T00:00:00,1.970778222,1.070881803,0.899896419
2009-07-09T00:00:00,0.081471978,-0.109287225,0.190759202
2009-07-10T00:00:00,2.118427481,2.449587778,-0.331160297
2009-07-13T00:00:00,0.896700072,1.332930736,-0.436230664
2009-07-14T00:00:00,3.08383495,3.989946043,-0.906111092
2009-07-15T00:00:00,1.7507797,1.954504421,-0.203724721
2009-07-16T00:00:00,0.215826807,0.329536038,-0.113709231
2009-07-17T00:00:00,1.126528844,1.240613379,-0.114084535
2009-07-20T00:00:00,0.341306564,0.314361195,0.026945368
2009-07-21T00:00:00,0.548570736,0.031577116,0.51699362
2009-07-22T00:00:00,2.199905969,2.794542126,-0.594636157
2009-07-23T00:00:00,0.900436985,0.573714777,0.326722208
2009-07-24T00:00:00,0.137680341,-0.166410881,0.304091222
2009-07-27T00:00:00,0.256199993,-0.90227913,1.158479123
2009-07-28T00:00:00,-0.112856106,-1.602642624,1.489786517
2009-07-29T00:00:00,0.664791808,1.06780222,-0.403010412
2009-07-30T00:00:00,-0.158656575,0.31334786,-0.472004434
2009-07-31T00:00:00,1.785230233,2.480018802,-0.694788568
2009-08-03T00:00:00,0.584556158,-0.337328858,0.921885016
2009-08-04T00:00:00,-1.04239365,-0.198199983,-0.844193668
2009-08-05T00:00:00,-1.281525963,-1.360220678,0.078694715
2009-08-06T00:00:00,0.981975183,1.669625123,-0.687649939
2009-08-07T00:00:00,0.000991171,0.357910712,-0.356919542
2009-08-10T00:00:00,-1.071963319,-1.423053582,0.351090264
2009-08-11T00:00:00,1.520109109,1.411369279,0.10873983
2009-08-12T00:00:00,0.961169795,1.166581164,-0.205411368
2009-08-13T00:00:00,-1.207007344,-1.596035464,0.38902812
2009-08-14T00:00:00,-2.957846188,-3.335690611,0.377844423
2009-08-17T00:00:00,1.47659156,1.723843367,-0.247251807
2009-08-18T00:00:00,0.897879087,0.872629237,0.02524985
2009-08-19T00:00:00,1.064814369,0.910833661,0.153980708
2009-08-20T00:00:00,1.844186641,2.083098226,-0.238911585
2009-08-21T00:00:00,0.028371351,0.182349138,-0.153977787
2009-08-24T00:00:00,0.240552528,-0.606306631,0.84685916
2009-08-25T00:00:00,0.046560492,-0.149133284,0.195693776
2009-08-26T00:00:00,0.291107525,0.185451315,0.10565621
2009-08-27T00:00:00,0.074807683,0.510439323,-0.435631639
2009-08-28T00:00:00,-1.357126983,-1.892088625,0.534961642
2009-08-31T00:00:00,-2.053465303,-2.72564914,0.672183836
2009-09-01T00:00:00,0.109836153,-0.575838365,0.685674518
2009-09-02T00:00:00,0.960015849,1.132192232,-0.172176383
2009-09-03T00:00:00,2.111133511,1.82704181,0.284091701
2009-09-04T00:00:00,1.660879351,1.58202011,0.078859241
2009-09-08T00:00:00,1.764620751,1.55977085,0.204849901
2009-09-09T00:00:00,1.547744179,1.750036964,-0.202292784
2009-09-10T00:00:00,-0.240265322,0.495368131,-0.735633452
2009-09-11T00:00:00,0.322394025,0.630311058,-0.307917034
2009-09-14T00:00:00,0.882711379,1.386050691,-0.503339312
2009-09-15T00:00:00,1.468661195,2.68311982,-1.214458625
2009-09-16T00:00:00,-0.82588474,-1.080107113,0.254222373
2009-09-17T00:00:00,0.044082637,0.40752886,-0.363446224
2009-09-18T00:00:00,0.205569645,-0.523376293,0.728945939
2009-09-21T00:00:00,0.798058649,0.909435136,-0.111376487
2009-09-22T00:00:00,-0.347877757,-1.540984038,1.193106281
2009-09-23T00:00:00,-1.42647941,-2.009681504,0.583202094
2009-09-24T00:00:00,-0.308412507,-0.565523882,0.257111374
2009-09-25T00:00:00,2.144475749,1.382351377,0.762124372
2009-09-28T00:00:00,-0.700016094,0.04563238,-0.745648475
2009-09-29T00:00:00,0.204421855,-0.283597764,0.488019619
2009-09-30T00:00:00,-3.654433666,-3.519852508,-0.134581158
2009-10-01T00:00:00,-0.862741689,-0.751727422,-0.111014267
2009-10-02T00:00:00,2.022587823,1.853490695,0.169097128
2009-10-05T00:00:00,1.559003425,1.89365048,-0.334647056
2009-10-06T00:00:00,-0.329627204,0.515822844,-0.845450048
2009-10-07T00:00:00,0.543331795,1.959283376,-1.415951581
2009-10-08T00:00:00,1.519079898,0.469733044,1.049346854
2009-10-09T00:00:00,0.127545582,0.451180421,-0.32363484
2009-10-12T00:00:00,-0.034979289,0.137399034,-0.172378323
2009-10-13T00:00:00,1.649326396,1.346076105,0.30325029
2009-10-14T00:00:00,-0.187771964,0.802515737,-0.990287701
2009-10-15T00:00:00,-1.495835496,-0.718790901,-0.777044595
2009-10-16T00:00:00,1.402580517,1.004532812,0.398047705
2009-10-19T00:00:00,-0.797972223,-0.710580773,-0.08739145
2009-10-20T00:00:00,-1.120144941,-0.817107284,-0.303037656
2009-10-21T00:00:00,1.189645088,0.261107851,0.928537238
2009-10-22T00:00:00,-1.484556214,-1.657598,0.173041786
2009-10-23T00:00:00,-1.068402724,-1.305626901,0.237224177
2009-10-26T00:00:00,-1.063354655,-0.765160923,-0.298193732
2009-10-27T00:00:00,-3.352125536,-3.210860175,-0.141265361
2009-10-28T00:00:00,2.68799483,2.292628086,0.395366745
2009-10-29T00:00:00,-3.715397641,-3.212925937,-0.502471705
2009-10-30T00:00:00,0.65870741,-0.35307646,1.011783869
2009-11-02T00:00:00,1.729123798,0.39876988,1.330353918
2009-11-03T00:00:00,0.309823696,-0.193046566,0.502870262
2009-11-04T00:00:00,3.486383243,2.248209472,1.238173771
2009-11-05T00:00:00,-0.305631436,-0.124360924,-0.181270512
2009-11-06T00:00:00,2.737866313,2.001903738,0.735962575
2009-11-09T00:00:00,0.098085422,-0.045428416,0.143513838
2009-11-10T00:00:00,0.542419024,0.29353494,0.248884084
2009-11-11T00:00:00,-1.610545865,-1.26561221,-0.344933655
2009-11-12T00:00:00,1.206660236,0.791814313,0.414845923
2009-11-13T00:00:00,2.108914287,1.749801014,0.359113273
2009-11-16T00:00:00,-0.121609006,-0.255969861,0.134360855
2009-11-17T00:00:00,-0.80383987,-0.913073468,0.109233597
2009-11-18T00:00:00,-2.31391897,-1.94408996,-0.36982901
2009-11-19T00:00:00,-0.842898301,-0.726875818,-0.116022483
2009-11-20T00:00:00,1.572148982,1.138868649,0.433280333
2009-11-23T00:00:00,0.08662661,-0.188356503,0.274983113
2009-11-24T00:00:00,1.343536108,0.758412273,0.585123835
2009-11-25T00:00:00,-1.999951195,-2.007366603,0.007415408
2009-11-27T00:00:00,0.135257491,-0.269859149,0.40511664
2009-11-30T00:00:00,2.316148454,1.576242788,0.739905666
2009-12-01T00:00:00,-0.000188536,1.05020557,-1.050394106
2009-12-02T00:00:00,-0.767611018,-0.014866311,-0.752744707
2009-12-03T00:00:00,0.811549849,0.393799104,0.417750746
2009-12-04T00:00:00,-0.05524375,0.305805698,-0.361049447
2009-12-07T00:00:00,-1.033489592,-0.585841887,-0.447647705
2009-12-08T00:00:00,0.277764815,0.042960366,0.234804449
2009-12-09T00:00:00,1.046964458,0.534062498,0.51290196
2009-12-10T00:00:00,-0.088195754,0.237771279,-0.325967032
2009-12-11T00:00:00,2.021731083,2.527925776,-0.506194693
2009-12-14T00:00:00,-0.123914986,0.257007982,-0.380922968
2009-12-15T00:00:00,0.651114112,0.669671254,-0.018557143
2009-12-16T00:00:00,-0.931947649,-1.020308263,0.088360614
2009-12-17T00:00:00,0.890239892,1.558545393,-0.6683055
2009-12-18T00:00:00,1.676189357,1.213410666,0.462778692
2009-12-21T00:00:00,0.486499827,0.818440184,-0.331940357
2009-12-22T00:00:00,0.817382418,1.409466878,-0.592084461
2009-12-23T00:00:00,0.727680336,0.761789197,-0.034108861
2009-12-24T00:00:00,0.53037015,-0.227824687,0.758194836
2009-12-28T00:00:00,-0.337594124,-0.200593517,-0.137000607
2009-12-29T00:00:00,-0.062757529,-0.039044056,-0.023713473
2009-12-30T00:00:00,-1.015552557,-1.015110843,-0.000441715
2009-12-31T00:00:00,2.839603445,2.386102946,0.453500499
2010-01-04T00:00:00,0.364982457,0.863801737,-0.498819281
2010-01-05T00:00:00,-0.327794673,0.298415712,-0.626210385
2010-01-06T00:00:00,-0.26021729,-0.088968181,-0.171249109
2010-01-07T00:00:00,0.582304705,0.526951907,0.055352798
2010-01-08T00:00:00,-0.372558221,-0.83584309,0.463284869
2010-01-11T00:00:00,-1.656296033,-1.473239737,-0.183056296
2010-01-12T00:00:00,1.470077875,1.113856754,0.356221122
2010-01-13T00:00:00,-0.032475412,0.494613872,-0.527089285
2010-01-14T00:00:00,-1.999815983,-1.144734526,-0.855081457
2010-01-15T00:00:00,1.483346113,1.330628652,0.152717462
2010-01-19T00:00:00,-1.262608678,-1.023555062,-0.239053616
2010-01-20T00:00:00,-1.187810386,-1.240079423,0.052269038
2010-01-21T00:00:00,-2.783655467,-2.362838109,-0.420817358
2010-01-22T00:00:00,0.714719092,0.23334188,0.481377212
2010-01-25T00:00:00,-0.264247531,-0.978069954,0.713822423
2010-01-26T00:00:00,-0.128856162,0.082875574,-0.211731736
2010-01-27T00:00:00,-1.464048064,-1.520847117,0.056799053
2010-01-28T00:00:00,-2.029297422,-1.252892596,-0.776404827
2010-01-29T00:00:00,2.860668266,1.552924868,1.307743398
2010-02-01T00:00:00,1.05416381,1.163404706,-0.109240895
2010-02-02T00:00:00,-0.06268207,-0.779729345,0.717047275
2010-02-03T00:00:00,-4.028781109,-3.218077326,-0.810703783
2010-02-04T00:00:00,0.300279669,0.02408621,0.276193458
2010-02-05T00:00:00,-0.073000771,-0.551214316,0.478213545
2010-02-08T00:00:00,1.493387704,1.039176889,0.454210815
2010-02-09T00:00:00,0.054006718,-0.315311354,0.369318071
2010-02-10T00:00:00,1.908978141,1.629862688,0.279115453
2010-02-11T00:00:00,0.158720003,0.847736693,-0.689016689
2010-02-12T00:00:00,2.000481065,1.874648201,0.125832864
2010-02-16T00:00:00,0.492932379,0.130698845,0.362233534
2010-02-17T00:00:00,0.582940417,0.691896379,-0.108955962
2010-02-18T00:00:00,0.264609548,-0.028426925,0.293036474
2010-02-19T00:00:00,-0.524682916,-0.474740929,-0.049941988
2010-02-22T00:00:00,-1.518129838,-1.56854259,0.050412752
2010-02-23T00:00:00,0.793893577,0.930090403,-0.136196826
2010-02-24T00:00:00,0.183322488,-0.218678394,0.402000882
2010-02-25T00:00:00,0.348827173,-0.075256928,0.424084102
2010-02-26T00:00:00,2.020456116,1.898317029,0.122139088
2010-03-01T00:00:00,1.077296851,0.822927889,0.254368962
2010-03-02T00:00:00,-0.073566363,0.155756093,-0.229322456
2010-03-03T00:00:00,0.26190369,0.096356876,0.165546814
2010-03-04T00:00:00,1.562794559,1.620893442,-0.058098884
2010-03-05T00:00:00,0.113405446,-0.085518523,0.198923969
2010-03-08T00:00:00,0.306791153,0.021178183,0.285612971
2010-03-09T00:00:00,0.917286366,0.80224638,0.115039986
2010-03-10T00:00:00,-0.035829186,0.591924499,-0.627753685
2010-03-11T00:00:00,-0.015182877,-0.010335354,-0.004847522
2010-03-12T00:00:00,-0.671829661,-0.583866795,-0.087962866
2010-03-15T00:00:00,1.075893692,0.456590753,0.619302939
2010-03-16T00:00:00,0.79037507,0.86729885,-0.07692378
2010-03-17T00:00:00,-0.663714127,-0.46463423,-0.199079897
2010-03-18T00:00:00,-1.305089892,-0.8472402,-0.457849692
2010-03-19T00:00:00,1.047557853,0.569394875,0.478162978
2010-03-22T00:00:00,1.180277731,0.659903396,0.520374335
2010-03-23T00:00:00,-0.723348109,-1.090830869,0.367482761
2010-03-24T00:00:00,-0.730444908,-0.667443996,-0.063000912
2010-03-25T00:00:00,-0.465953719,-0.275470585,-0.190483134
2010-03-26T00:00:00,1.084640907,0.738735348,0.345905559
2010-03-29T00:00:00,0.37845144,0.38628961,-0.00783817
2010-03-30T00:00:00,-0.334150216,-0.031608855,-0.302541361
2010-03-31T00:00:00,0.805530429,1.018263944,-0.212733515
2010-04-01T00:00:00,2.133287417,1.931939971,0.201347446
2010-04-05T00:00:00,-0.007340957,0.294209208,-0.301550164
2010-04-06T00:00:00,-0.463282531,-0.722004599,0.258722068
2010-04-07T00:00:00,0.167559399,-0.494721092,0.662280492
2010-04-08T00:00:00,0.818136061,0.791646962,0.026489099
2010-04-09T00:00:00,0.409975983,0.356763496,0.053212488
2010-04-12T00:00:00,0.130181758,-0.311070876,0.441252633
2010-04-13T00:00:00,1.917852878,1.852975084,0.064877795
2010-04-14T00:00:00,0.162457069,0.369082917,-0.206625848
2010-04-15T00:00:00,-1.671732191,-1.472807503,-0.198924688
2010-04-16T00:00:00,-0.29970273,-0.867643597,0.567940866
2010-04-19T00:00:00,1.777396299,1.250276861,0.527119438
2010-04-20T00:00:00,-0.03584089,-0.409933285,0.374092395
2010-04-21T00:00:00,0.677938086,0.312500474,0.365437612
2010-04-22T00:00:00,1.000656141,1.274877258,-0.274221118
2010-04-23T00:00:00,-0.191519153,-0.605791161,0.414272008
2010-04-26T00:00:00,-2.491919927,-2.562943209,0.071023282
2010-04-27T00:00:00,0.569236377,0.08769264,0.481543737
2010-04-28T00:00:00,1.383423656,1.117556701,0.265866956
2010-04-29T00:00:00,-2.199778167,-1.722435702,-0.477342465
2010-04-30T00:00:00,2.02735944,1.356022844,0.671336597
2010-05-03T00:00:00,-3.297000968,-3.060993865,-0.236007103
2010-05-04T00:00:00,-1.10579313,-1.573275629,0.467482499
2010-05-05T00:00:00,-3.740384164,-2.841568654,-0.89881551
2010-05-06T00:00:00,-2.188874657,-2.575879653,0.387004996
2010-05-07T00:00:00,5.840798622,4.465311122,1.375487501
2010-05-10T00:00:00,-0.092741605,-0.141307349,0.048565744
2010-05-11T00:00:00,2.480012485,2.474496198,0.005516287
2010-05-12T00:00:00,-0.855278575,-0.629482694,-0.225795881
2010-05-13T00:00:00,-2.466875803,-2.338275531,-0.128600272
2010-05-14T00:00:00,0.047904427,-0.479491774,0.527396201
2010-05-17T00:00:00,-1.786568126,-1.43765188,-0.348916246
2010-05-18T00:00:00,-1.228264369,-0.596297833,-0.631966536
2010-05-19T00:00:00,-4.149286909,-3.815032259,-0.33425465
2010-05-20T00:00:00,1.920233925,1.322113747,0.598120179
2010-05-21T00:00:00,-0.674481341,-1.470499417,0.796018076
2010-05-24T00:00:00,-0.303088851,0.090294915,-0.393383766
2010-05-25T00:00:00,-0.077513985,0.277820468,-0.355334453
2010-05-26T00:00:00,3.83344094,4.117704688,-0.284263748
2010-05-27T00:00:00,-1.065592959,-0.811001569,-0.25459139
2010-05-28T00:00:00,-2.44884442,-4.005715635,1.556871215
2010-06-01T00:00:00,3.133198448,3.402813044,-0.269614596
2010-06-02T00:00:00,1.457708118,2.060685641,-0.602977523
2010-06-03T00:00:00,-3.668324582,-4.049376037,0.381051455
2010-06-04T00:00:00,-2.134487152,-2.568199384,0.433712232
2010-06-07T00:00:00,0.157780498,-0.03140725,0.189187748
2010-06-08T00:00:00,-0.514610379,-0.229120719,-0.285489661
2010-06-09T00:00:00,3.641937765,3.434213343,0.207724423
2010-06-10T00:00:00,1.32710195,0.927598738,0.399503212
2010-06-11T00:00:00,0.211508437,0.066860376,0.144648061
2010-06-14T00:00:00,3.121213236,3.114578223,0.006635013
2010-06-15T00:00:00,-0.252089811,0.079197981,-0.331287793
2010-06-16T00:00:00,-0.013834925,0.028512606,-0.042347531
2010-06-17T00:00:00,-0.307976089,0.267571788,-0.575547877
2010-06-18T00:00:00,-0.249074019,-0.570040784,0.320966765
2010-06-21T00:00:00,-1.823464853,-2.118579074,0.295114221
2010-06-22T00:00:00,-0.284737915,-0.445279292,0.160541377
2010-06-23T00:00:00,-2.084468207,-2.036259502,-0.048208705
2010-06-24T00:00:00,0.682640638,1.060091393,-0.377450755
2010-06-25T00:00:00,0.101424117,-0.651692895,0.753117012
2010-06-28T00:00:00,-4.150305255,-3.678648452,-0.471656803
2010-06-29T00:00:00,-1.35697807,-0.836065964,-0.520912105
2010-06-30T00:00:00,-0.272660218,-0.707474082,0.434813864
2010-07-01T00:00:00,-0.52634647,-0.635760716,0.109414246
2010-07-02T00:00:00,0.170492841,-0.0060195,0.176512341
2010-07-06T00:00:00,3.666708042,3.270844756,0.395863286
2010-07-07T00:00:00,0.536571408,0.915503208,-0.3789318
2010-07-08T00:00:00,1.473688427,0.854720211,0.618968215
2010-07-09T00:00:00,0.251869505,-0.216305951,0.468175456
2010-07-12T00:00:00,2.072366092,2.834711792,-0.7623457
2010-07-13T00:00:00,0.1746281,0.077377124,0.097250976
2010-07-14T00:00:00,-0.250554943,-0.354366196,0.103811254
2010-07-15T00:00:00,-3.409205508,-3.070723166,-0.338482342
2010-07-16T00:00:00,1.094103614,0.833537433,0.260566182
2010-07-19T00:00:00,1.461258847,1.118334535,0.342924312
2010-07-20T00:00:00,-1.785124389,-1.563066492,-0.222057897
2010-07-21T00:00:00,3.330431186,2.857751208,0.472679978
2010-07-22T00:00:00,1.071924197,1.728624237,-0.656700039
2010-07-23T00:00:00,1.495329789,1.8442684,-0.348938611
2010-07-26T00:00:00,-0.230582513,-0.936626574,0.706044061
2010-07-27T00:00:00,-1.352852783,-1.732070431,0.379217648
2010-07-28T00:00:00,-0.900966972,-0.344070755,-0.556896217
2010-07-29T00:00:00,0.19045411,-0.033270788,0.223724898
2010-07-30T00:00:00,2.213289107,1.788873906,0.424415201
2010-08-02T00:00:00,-0.398524474,-0.401652725,0.003128251
2010-08-03T00:00:00,1.290303802,1.030605418,0.259698384
2010-08-04T00:00:00,-0.415042428,-0.487367763,0.072325335
2010-08-05T00:00:00,-0.381264454,-0.416147312,0.034882858
2010-08-06T00:00:00,0.721834938,0.621070148,0.10076479
2010-08-09T00:00:00,-1.715421387,-1.388315289,-0.327106098
2010-08-10T00:00:00,-3.2937037,-3.302506794,0.008803094
2010-08-11T00:00:00,-1.677397712,-0.951786624,-0.725611088
2010-08-12T00:00:00,-0.440513612,-0.587146679,0.146633067
2010-08-13T00:00:00,0.360852075,0.362030717,-0.001178641
2010-08-16T00:00:00,1.667835884,1.477136984,0.1906989
2010-08-17T00:00:00,0.912892946,-0.360728818,1.273621764
2010-08-18T00:00:00,-1.021276422,-1.285464099,0.264187677
2010-08-19T00:00:00,-0.225624398,0.005286084,-0.230910482
2010-08-20T00:00:00,-0.918741589,-0.943574417,0.024832828
2010-08-23T00:00:00,-2.224450854,-1.397958084,-0.82649277
2010-08-24T00:00:00,0.693624035,0.642682329,0.050941706
2010-08-25T00:00:00,-0.628742981,-0.740800732,0.112057752
2010-08-26T00:00:00,2.615809811,2.353710217,0.262099594
2010-08-27T00:00:00,-1.738224809,-1.878600052,0.140375242
2010-08-30T00:00:00,-0.588011593,-0.755639313,0.16762772
2010-08-31T00:00:00,3.696086235,3.14131055,0.554775685
2010-09-01T00:00:00,1.76000321,1.372609495,0.387393715
2010-09-02T00:00:00,1.911618603,1.487468547,0.424150056
2010-09-03T00:00:00,-1.467874605,-1.975764733,0.507890128
2010-09-07T00:00:00,0.564425691,0.582629378,-0.018203687
2010-09-08T00:00:00,0.337953766,0.045932417,0.292021349
2010-09-09T00:00:00,0.14709146,0.26317013,-0.11607867
2010-09-10T00:00:00,1.854635314,1.684338015,0.170297299
2010-09-13T00:00:00,0.452437802,-0.106976757,0.559414559
2010-09-14T00:00:00,-0.005167785,0.431510065,-0.436677851
2010-09-15T00:00:00,0.142495265,-0.212480347,0.354975612
2010-09-16T00:00:00,0.361474348,0.224491999,0.136982349
2010-09-17T00:00:00,2.064513595,1.772027964,0.292485631
2010-09-20T00:00:00,-0.102852744,-0.36878545,0.265932706
2010-09-21T00:00:00,-0.794671925,-0.930021544,0.135349619
2010-09-22T00:00:00,-0.036798498,-0.165691726,0.128893229
2010-09-23T00:00:00,2.467447233,2.743001292,-0.275554059
2010-09-24T00:00:00,-0.272593749,-0.438731945,0.166138196
2010-09-27T00:00:00,0.662346822,0.917121488,-0.254774666
2010-09-28T00:00:00,0.489096085,0.868532346,-0.379436261
2010-09-29T00:00:00,-0.516252357,-0.111231427,-0.40502093
2010-09-30T00:00:00,0.394768466,0.428145364,-0.033376899
2010-10-01T00:00:00,-1.005071704,-1.788759727,0.783688023
2010-10-04T00:00:00,2.389080142,2.235576727,0.153503415
2010-10-05T00:00:00,-1.615532615,-0.937689972,-0.677842642
2010-10-06T00:00:00,0.443158194,-0.223412018,0.666570212
2010-10-07T00:00:00,0.668949279,1.266464057,-0.597514778
2010-10-08T00:00:00,-0.043764091,0.231657265,-0.275421356
2010-10-11T00:00:00,1.040323543,0.432387545,0.607935998
2010-10-12T00:00:00,1.191109795,0.929290787,0.261819008
2010-10-13T00:00:00,-0.120402429,-0.200189319,0.07978689
2010-10-14T00:00:00,0.401717591,-0.060686057,0.462403647
2010-10-15T00:00:00,-0.103389494,0.303358784,-0.406748278
2010-10-18T00:00:00,-2.200076862,-2.134531761,-0.065545101
2010-10-19T00:00:00,1.056801583,0.894541927,0.162259655
2010-10-20T00:00:00,-0.113541964,-0.566690763,0.453148799
2010-10-21T00:00:00,1.405936145,0.755117772,0.650818374
2010-10-22T00:00:00,0.739742387,0.793061819,-0.053319431
2010-10-25T00:00:00,-0.106160661,-0.089216105,-0.016944556
2010-10-26T00:00:00,0.538467048,0.770000319,-0.231533271
2010-10-27T00:00:00,-0.465169636,-0.232399069,-0.232770567
2010-10-28T00:00:00,0.582382591,0.436285291,0.146097299
2010-10-29T00:00:00,-0.201144496,-0.006615397,-0.1945291
2010-11-01T00:00:00,1.412844847,1.054017864,0.358826983
2010-11-02T00:00:00,0.541907727,0.598720506,-0.056812779
2010-11-03T00:00:00,1.296207408,1.873353279,-0.577145872
2010-11-04T00:00:00,0.235687153,0.297063267,-0.061376114
2010-11-05T00:00:00,0.280871603,0.072415056,0.208456547
2010-11-08T00:00:00,-0.900930434,-0.614295501,-0.286634933
2010-11-09T00:00:00,0.828950395,0.740819782,0.088130613
2010-11-10T00:00:00,-0.52628226,-0.084957525,-0.441324735
2010-11-11T00:00:00,-1.34539479,-1.457028543,0.111633753
2010-11-12T00:00:00,0.070079576,-0.546713978,0.616793554
2010-11-15T00:00:00,-1.722618347,-2.091198422,0.368580075
2010-11-16T00:00:00,0.427545908,0.402881212,0.024664696
2010-11-17T00:00:00,2.07160625,1.486696972,0.584909279
2010-11-18T00:00:00,0.488474972,0.847137465,-0.358662493
2010-11-19T00:00:00,0.684977536,0.522900526,0.16207701
2010-11-22T00:00:00,-1.507236138,-1.745771828,0.23853569
2010-11-23T00:00:00,2.017029591,2.363022599,-0.345993008
2010-11-24T00:00:00,-0.364194829,-0.57354719,0.209352361
2010-11-26T00:00:00,-0.249466712,-0.446497011,0.197030299
2010-11-29T00:00:00,-0.78935802,-0.985550608,0.196192588
2010-11-30T00:00:00,2.523236358,2.121555458,0.401680899
2010-12-01T00:00:00,1.171738928,1.48114227,-0.309403342
2010-12-02T00:00:00,0.722034672,0.725494779,-0.003460108
2010-12-03T00:00:00,0.273477468,0.019910344,0.253567124
2010-12-06T00:00:00,0.02053962,0.123208317,-0.102668696
2010-12-07T00:00:00,0.531338372,-0.149640376,0.680978748
2010-12-08T00:00:00,0.355613762,-0.093966578,0.44958034
2010-12-09T00:00:00,0.640567264,0.66517976,-0.024612497
2010-12-10T00:00:00,-0.549114461,-0.691152889,0.142038428
2010-12-13T00:00:00,-0.758543773,-0.638117518,-0.120426256
2010-12-14T00:00:00,-0.596389135,-0.441478252,-0.154910883
2010-12-15T00:00:00,0.962663573,0.18505969,0.777603883
2010-12-16T00:00:00,0.20703998,0.520391919,-0.313351939
2010-12-17T00:00:00,0.153282366,0.246662276,-0.09337991
2010-12-20T00:00:00,0.812973296,0.720641977,0.092331319
2010-12-21T00:00:00,-0.116118426,0.40013762,-0.516256046
2010-12-22T00:00:00,-0.260259398,-0.201636835,-0.058622562
2010-12-23T00:00:00,0.141897418,-0.066349426,0.208246844
2010-12-27T00:00:00,-0.484696579,-0.029398532,-0.455298046
2010-12-28T00:00:00,0.486965296,0.550186173,-0.063220877
2010-12-29T00:00:00,-0.04359337,0.227285701,-0.270879071
2010-12-30T00:00:00,-0.672263864,-0.254857322,-0.417406542
2010-12-31T00:00:00,1.729139974,1.542959977,0.186179997
2011-01-03T00:00:00,-0.425534753,0.087962304,-0.513497058
2011-01-04T00:00:00,0.964673855,1.732335962,-0.767662107
2011-01-05T00:00:00,0.279518873,0.171337066,0.108181807
2011-01-06T00:00:00,-0.279185796,-0.207590828,-0.071594968
2011-01-07T00:00:00,0.677410903,0.745703548,-0.068292646
2011-01-10T00:00:00,0.578019986,0.568940186,0.009079799
